42.38449000000001,-71.12847000000001,240
42.350640000000006,-71.1246,238
42.35323,-71.05785,1683
42.39972,-71.11298000000001,374
42.36556,-71.06514,1052
42.330960000000005,-71.08493,202
42.32882,-71.08501000000001,537
42.344170000000005,-71.10333,378
42.326460000000004,-71.05227000000001,181
42.34266,-71.08191000000001,851
42.339800000000004,-71.13364,1002
42.339800000000004,-71.13382,1002
42.34461,-71.11463,165
42.34919,-71.14959,763
42.35472,-71.10263,147
42.38362,-71.07092,144
42.352030000000006,-71.12462000000001,516
42.36141000000001,-71.05239,57917
42.35213,-71.05719,75545
42.37447,-71.11865,18296
42.34181,-71.07826,1069
42.34123,-71.07674,22572
42.37324,-71.11836000000001,46918
42.38459,-71.11188,14480
42.34751000000001,-71.08673,33203
42.37171,-71.11787000000001,35111
42.353680000000004,-71.07159,52536
42.340790000000005,-71.07068000000001,49351
42.36925,-71.07636000000001,16169
42.35392,-71.06399,48398
42.35365,-71.06413,48398
42.36368,-71.07057,29097
42.36963,-71.06767,24921
42.39584000000001,-71.12312,2705
42.350300000000004,-71.12894,4542
42.35636,-71.11399,22399
42.35625,-71.11439,22399
42.35671000000001,-71.11482000000001,14643
42.365190000000005,-71.1161,13277
42.396390000000004,-71.12918,883
42.388670000000005,-71.11963,3038
42.37854,-71.11748,27126
42.378600000000006,-71.1174,27126
42.37483,-71.11446000000001,43827
42.361200000000004,-71.07007,18206
42.34951,-71.11123,4070
42.37932000000001,-71.11423,1441
42.379760000000005,-71.1165,21452
42.34599,-71.10684,3594
42.36693,-71.06754000000001,1556
42.366440000000004,-71.06731,1556
42.3691,-71.05994000000001,5171
42.3706,-71.07650000000001,28252
42.346590000000006,-71.08008000000001,12840
42.343140000000005,-71.07390000000001,17560
42.34197,-71.08605,14147
42.3466,-71.13425000000001,1441
42.35551,-71.10427,8106
42.352920000000005,-71.06143,11051
42.34395000000001,-71.10216000000001,19427
42.38638,-71.11406000000001,7005
42.36417,-71.11816,11493
42.368660000000006,-71.10149000000001,5134
42.37653,-71.12157,8228
42.376490000000004,-71.11986,16456
42.33315,-71.09306000000001,12388
42.348980000000005,-71.09651000000001,14800
42.35105,-71.0991,23917
42.350820000000006,-71.09512000000001,23917
42.31195,-71.11266,616
42.311910000000005,-71.11178000000001,616
42.342040000000004,-71.05883,5131
42.36565,-71.09102,47482
42.36345,-71.09976,9246
42.363330000000005,-71.12805,6478
42.33879,-71.07600000000001,5469
42.351620000000004,-71.04955000000001,1065
42.35506,-71.09880000000001,3729
42.394850000000005,-71.11631000000001,1793
42.37726000000001,-71.12003,6081
42.376400000000004,-71.11969,5111
42.37151,-71.1212,7426
42.351110000000006,-71.10081000000001,20428
42.33699,-71.09378000000001,9836
42.369350000000004,-71.11759,2373
42.34085,-71.07274000000001,3200
42.36101,-71.05563000000001,4248
42.379920000000006,-71.09654,3940
42.33917,-71.08873000000001,683
42.34234,-71.10367000000001,6828
42.341480000000004,-71.10442,2704
42.376870000000004,-71.0978,676
42.34532,-71.09852000000001,4363
42.393510000000006,-71.13318000000001,2028
42.34223,-71.09437000000001,2259
42.33710000000001,-71.02357,485
42.35512000000001,-71.10826,1568
42.330870000000004,-71.05697,3299
42.35683,-71.07328000000001,24733
42.34145,-71.09767000000001,437
42.33402,-71.09174,3762
42.350280000000005,-71.09982000000001,630
42.321540000000006,-71.06133000000001,513
42.36388,-71.13749,751
42.38141,-71.0999,750
42.35315000000001,-71.13212,1518
42.337990000000005,-71.09442,709
42.335280000000004,-71.12479,697
42.33173,-71.11591,504
42.350010000000005,-71.12882,260
42.33854,-71.1328,433
42.33905,-71.13485,433
42.37874,-71.09984,244
42.344150000000006,-71.10011,1680
42.33881,-71.11120000000001,1342
42.40182,-71.11817,2369
42.40429,-71.12310000000001,2369
42.371410000000004,-71.11323,376
42.33621,-71.07291000000001,402
42.33507,-71.07152,402
42.329010000000004,-71.08606,404
42.37908,-71.12394,900
42.34216000000001,-71.08256,851
42.34333,-71.08097000000001,851
42.38402000000001,-71.07259,144
42.335820000000005,-71.066,142
42.33574,-71.06607000000001,142
42.332150000000006,-71.07173,142
42.33301,-71.11292,142
42.348600000000005,-71.05262,521
42.35213,-71.05712000000001,75545
42.362300000000005,-71.08505000000001,27520
42.343140000000005,-71.05397,21113
42.34105,-71.07625,673
42.353060000000006,-71.04844,37781
42.379470000000005,-71.09244000000001,2710
42.37697,-71.08914,6269
42.346790000000006,-71.09288000000001,1275
42.356080000000006,-71.06954,35992
42.352970000000006,-71.04909,5693
42.35512000000001,-71.04569000000001,11693
42.36936,-71.0687,16303
42.360850000000006,-71.0724,26080
42.36066,-71.07308,26080
42.34671,-71.03515,7792
42.34964,-71.04071,9148
42.359440000000006,-71.10098,3807
42.375510000000006,-71.11561,5381
42.374370000000006,-71.11364,40547
42.3626,-71.05854000000001,10395
42.364810000000006,-71.06373,14191
42.370540000000005,-71.07668000000001,13262
42.37342,-71.11951,58332
42.373290000000004,-71.12031,23804
42.36587,-71.06382,23707
42.350410000000004,-71.05105,11827
42.34601000000001,-71.13233000000001,1441
42.38702000000001,-71.13355,5181
42.38622,-71.13384,5181
42.373920000000005,-71.06883,2194
42.37247000000001,-71.06194,5433
42.37364,-71.05824000000001,6992
42.370650000000005,-71.10006,2265
42.34201,-71.08732,3294
42.366980000000005,-71.11796000000001,16526
42.359860000000005,-71.11724000000001,13863
42.356570000000005,-71.11819000000001,13863
42.352090000000004,-71.11172,13863
42.352120000000006,-71.11053000000001,13863
42.344300000000004,-71.12496,4454
42.344710000000006,-71.12583000000001,4454
42.36883,-71.09682000000001,25682
42.34154,-71.05704,4310
42.36844000000001,-71.06166,9653
42.36981,-71.07138,13102
42.36191,-71.05694000000001,3310
42.34906,-71.10908,4228
42.34523,-71.07108000000001,1774
42.35081,-71.11191000000001,6879
42.377660000000006,-71.06262000000001,580
42.35616,-71.05735,11497
42.336510000000004,-71.09251,12998
42.337230000000005,-71.09204000000001,3636
42.34442000000001,-71.11349,3201
42.341950000000004,-71.12232,7240
42.35446,-71.10111,3581
42.39571,-71.11802,669
42.35083,-71.13125000000001,2666
42.34389,-71.10081000000001,547
42.363870000000006,-71.12176000000001,9883
42.37868,-71.10466000000001,4653
42.314310000000006,-71.1053,3728
42.32273,-71.10038,4468
42.35065,-71.10674,4430
42.350440000000006,-71.10805,4430
42.363730000000004,-71.12375,5295
42.31604,-71.03992000000001,596
42.33796,-71.08898,683
42.370380000000004,-71.06249000000001,2090
42.37035,-71.06256,2090
42.37973,-71.09544000000001,4686
42.379810000000006,-71.09594,9372
42.374320000000004,-71.10037000000001,497
42.33767,-71.09559,1648
42.39338,-71.13103000000001,2429
42.36056000000001,-71.10220000000001,7924
42.33755,-71.02472,485
42.33709,-71.02355,485
42.37196,-71.06279,2316
42.34313,-71.07844,8810
42.359320000000004,-71.08694000000001,481
42.35804,-71.09076,481
42.354200000000006,-71.10695000000001,2450
42.340210000000006,-71.101,437
42.361360000000005,-71.07946000000001,1056
42.35345,-71.06422,17501
42.32114000000001,-71.11041,1633
42.367830000000005,-71.05845000000001,3887
42.334970000000006,-71.09049,3762
42.361990000000006,-71.13042,5636
42.343590000000006,-71.08376000000001,1929
42.369870000000006,-71.12641,751
42.37322,-71.1298,751
42.37156,-71.13189000000001,1502
42.34389,-71.03431,3040
42.343900000000005,-71.03768000000001,1520
42.338330000000006,-71.12994,697
42.348200000000006,-71.06257000000001,257
42.349230000000006,-71.12489000000001,238
42.3982,-71.12126,5575
42.33957,-71.11035000000001,226
42.34306,-71.0942,385
42.403940000000006,-71.12233,2369
42.33364,-71.08267000000001,202
42.36827,-71.09263,823
42.341930000000005,-71.12118000000001,2053
42.337,-71.04363000000001,480
42.377860000000005,-71.09986,244
42.320780000000006,-71.05112000000001,181
42.33082,-71.05275,181
42.335950000000004,-71.02399000000001,178
42.33979,-71.13396,1002
42.37988,-71.08975000000001,144
42.32708,-71.07207000000001,142
42.33223,-71.11369,142
42.33729,-71.11295000000001,139
42.36457,-71.06962,483
42.361050000000006,-71.09301,117983
42.36233,-71.0843,6907
42.37905000000001,-71.11009,3776
42.35549,-71.05797000000001,4243
42.37726000000001,-71.0892,12538
42.36600000000001,-71.08907,13419
42.3412,-71.07193000000001,18060
42.3552,-71.06202,18031
42.362230000000004,-71.07244,29097
42.350390000000004,-71.13011,4542
42.36939,-71.11787000000001,12965
42.36074000000001,-71.07288000000001,26080
42.352650000000004,-71.08635000000001,38598
42.39002000000001,-71.12073000000001,2882
42.358790000000006,-71.07072000000001,27462
42.347750000000005,-71.03609,7792
42.34577,-71.0956,10233
42.342110000000005,-71.12088,8067
42.34422,-71.11328,3004
42.360330000000005,-71.08252,6404
42.362880000000004,-71.07813,6404
42.353280000000005,-71.04867,26459
42.375910000000005,-71.11702000000001,6137
42.357690000000005,-71.05937,24073
42.349050000000005,-71.07744000000001,2116
42.350970000000004,-71.11083,6309
42.35338,-71.10596000000001,11349
42.368410000000004,-71.12351000000001,13315
42.36048,-71.05636000000001,4943
42.343900000000005,-71.10201,13993
42.345490000000005,-71.10035,15182
42.358290000000004,-71.05926000000001,10736
42.361070000000005,-71.07100000000001,1410
42.36283,-71.06054,3369
42.338640000000005,-71.09786000000001,5729
42.340120000000006,-71.09598000000001,4082
42.364540000000005,-71.1131,9424
42.39153,-71.1109,2921
42.358700000000006,-71.05202,5375
42.376200000000004,-71.13339,930
42.371990000000004,-71.0595,6992
42.355970000000006,-71.10363000000001,1378
42.369170000000004,-71.10424,12626
42.34192,-71.08979000000001,3294
42.351470000000006,-71.10471000000001,12679
42.35103,-71.09432000000001,23917
42.342830000000006,-71.05721000000001,4433
42.33681000000001,-71.04775000000001,14452
42.3491,-71.04769,4591
42.378420000000006,-71.06097000000001,580
42.3783,-71.06062,580
42.378040000000006,-71.05986,580
42.362230000000004,-71.05087,11964
42.35508,-71.07381000000001,6388
42.35662000000001,-71.09498,2961
42.33972000000001,-71.09208000000001,2233
42.315830000000005,-71.10514,3728
42.333780000000004,-71.10711,3926
42.340120000000006,-71.10186,3953
42.374840000000006,-71.13295000000001,967
42.37304,-71.12207000000001,552
42.358470000000004,-71.0995,8890
42.33803,-71.08873000000001,683
42.34754,-71.04058,2906
42.36343,-71.06078000000001,2169
42.370140000000006,-71.06261,2090
42.34098,-71.10289,2704
42.357470000000006,-71.07180000000001,588
42.31616,-71.11393000000001,3865
42.3451,-71.04042000000001,2486
42.34409,-71.10298,3995
42.33597,-71.0993,321
42.389680000000006,-71.1068,1342
42.332840000000004,-71.0805,453
42.35409000000001,-71.10707000000001,2450
42.361360000000005,-71.07941000000001,1056
42.355880000000006,-71.13222,2818
42.36394000000001,-71.13751,751
42.34277,-71.09458000000001,1797
42.336330000000004,-71.08747000000001,1743
42.383680000000005,-71.09974000000001,1196
42.37794,-71.09979,244
42.35512000000001,-71.10429,3750
42.399890000000006,-71.1182,6106
42.332040000000006,-71.11804000000001,567
42.337180000000004,-71.11181,1342
42.39284000000001,-71.11194,498
42.36493,-71.06569,569
42.364990000000006,-71.06586,1052
42.36321,-71.10917,392
42.347530000000006,-71.10711,178
42.339780000000005,-71.13198000000001,1002
42.332350000000005,-71.09326,326
42.34926,-71.1372,170
42.323510000000006,-71.06410000000001,304
42.352180000000004,-71.04409000000001,296
42.37854,-71.0532,144
42.337720000000004,-71.05694000000001,139
42.38454,-71.12099,532
42.364900000000006,-71.06602000000001,483
42.364900000000006,-71.06599,483
42.35519,-71.10314000000001,7284
42.35745,-71.05096,67917
42.365010000000005,-71.10458000000001,31176
42.36267,-71.08890000000001,27452
42.36984,-71.11267000000001,27196
42.34962,-71.04715,2558
42.369110000000006,-71.0764,34978
42.36943,-71.07553,16169
42.355140000000006,-71.06189,18031
42.35484,-71.04728,11693
42.35589,-71.07301000000001,47810
42.36961,-71.06982,16303
42.367830000000005,-71.07759,26148
42.376960000000004,-71.0956,8588
42.376110000000004,-71.11763,15465
42.356460000000006,-71.1139,22399
42.361050000000006,-71.11603000000001,14643
42.369690000000006,-71.11915,12965
42.36077,-71.07176000000001,26080
42.369510000000005,-71.11705,21489
42.3787,-71.11659,35160
42.364670000000004,-71.06262000000001,17539
42.35952,-71.05974,28942
42.365700000000004,-71.08909,10413
42.34291,-71.11800000000001,8067
42.35896,-71.05616,19808
42.366310000000006,-71.07467000000001,7434
42.34324,-71.11718,9464
42.35606000000001,-71.05323,13492
42.372310000000006,-71.11144,13381
42.35671000000001,-71.06708,5925
42.39723,-71.13067000000001,651
42.344530000000006,-71.07058,9405
42.34058,-71.08854000000001,14147
42.34877,-71.09715,55539
42.349000000000004,-71.08946,5656
42.3415,-71.0922,2491
42.34436,-71.09086,2876
42.379900000000006,-71.11810000000001,7484
42.364630000000005,-71.11219000000001,9424
42.37368,-71.06933000000001,1516
42.35775,-71.05349000000001,5738
42.35869,-71.05210000000001,5375
42.35184,-71.09185000000001,23917
42.347620000000006,-71.06851,9216
42.344080000000005,-71.12453000000001,4454
42.370610000000006,-71.07702,9219
42.350660000000005,-71.11129000000001,13401
42.351530000000004,-71.11853,12395
42.35347,-71.13552,2415
42.36871,-71.06160000000001,9653
42.36356000000001,-71.09983000000001,9246
42.36661,-71.12179,3728
42.34349,-71.07746,19808
42.34677000000001,-71.10477,2521
42.35849,-71.0601,8259
42.335150000000006,-71.10243000000001,4857
42.32237000000001,-71.10054000000001,3728
42.32242,-71.10052,3728
42.343120000000006,-71.10296000000001,13324
42.31277,-71.11252,1032
42.34512,-71.04343,4190
42.38636,-71.12695000000001,3758
42.38604,-71.12950000000001,1242
42.39412,-71.1371,2028
42.32788,-71.11084000000001,3822
42.38671,-71.12728,1138
42.34624,-71.09095,298
42.357000000000006,-71.05157000000001,10650
42.340610000000005,-71.09985,1470
42.33514,-71.10998000000001,459
42.337250000000004,-71.09034000000001,1259
42.36858,-71.12379,751
42.3644,-71.13709,751
42.31609,-71.03931,1192
42.338300000000004,-71.12821000000001,697
42.365700000000004,-71.11365,3664
42.37914000000001,-71.09970000000001,488
42.360980000000005,-71.09925000000001,3716
42.35414,-71.10238000000001,531
42.33953,-71.11035000000001,226
42.339380000000006,-71.11038,226
42.396950000000004,-71.13766000000001,4507
42.34201,-71.10906,976
42.40102,-71.11561,2082
42.33945000000001,-71.06517000000001,576
42.345220000000005,-71.10345000000001,378
42.38219,-71.10356,481
42.369420000000005,-71.09138,823
42.33321,-71.116,502
42.342530000000004,-71.08202,851
42.329190000000004,-71.08486,153
42.374550000000006,-71.06765,153
42.349680000000006,-71.04498000000001,148
42.354690000000005,-71.10268,147
42.38177,-71.08309000000001,144
42.320510000000006,-71.06202,142
42.33211,-71.11373,142
42.34546,-71.05698000000001,521
42.35833,-71.09855,34291
42.35698,-71.05157000000001,47345
42.35723,-71.09508000000001,17529
42.356910000000006,-71.05077,70140
42.34199,-71.07842000000001,1069
42.347480000000004,-71.03597,8127
42.37623000000001,-71.10388,27440
42.347680000000004,-71.04471000000001,7097
42.37955,-71.09372,2710
42.355000000000004,-71.04673000000001,11693
42.36216,-71.08873000000001,13180
42.36768,-71.09688,29385
42.3631,-71.07143,29097
42.364650000000005,-71.07005000000001,29097
42.37588,-71.11746000000001,9382
42.35624000000001,-71.11438000000001,22399
42.36057,-71.11596,14643
42.37153,-71.11575,6856
42.38888,-71.11972,2882
42.35164,-71.05029,1643
42.347460000000005,-71.08958000000001,36571
42.353730000000006,-71.11083,18754
42.35277000000001,-71.05603,9982
42.36384,-71.05850000000001,19716
42.358990000000006,-71.05589,34492
42.36287,-71.05606,9605
42.36712000000001,-71.07389,7434
42.375,-71.11445,20046
42.36585,-71.0629,22577
42.357510000000005,-71.06384,5925
42.357980000000005,-71.09902000000001,6649
42.358070000000005,-71.09661000000001,37888
42.34111,-71.08721,14147
42.341820000000006,-71.12310000000001,1067
42.35365,-71.11031000000001,15806
42.370920000000005,-71.07908,17750
42.340230000000005,-71.07368000000001,8579
42.36102,-71.07128,1410
42.38862,-71.13295000000001,5181
42.37294000000001,-71.09478,7239
42.367720000000006,-71.11864,16526
42.357870000000005,-71.11784,13863
42.35244,-71.11388000000001,13863
42.351980000000005,-71.10934,13863
42.35081,-71.09522000000001,23917
42.36197000000001,-71.08239,25502
42.361090000000004,-71.06825,14446
42.34073,-71.05575,1216
42.3659,-71.09849000000001,12740
42.362370000000006,-71.13743000000001,2512
42.352030000000006,-71.06353,2173
42.340210000000006,-71.07771000000001,5469
42.37905000000001,-71.05095,541
42.336690000000004,-71.04544,2356
42.33997,-71.08245000000001,4887
42.35371000000001,-71.10341000000001,3581
42.355230000000006,-71.05742000000001,4652
42.3541,-71.05864000000001,7721
42.39685,-71.12232,5699
42.381710000000005,-71.11980000000001,3897
42.36581,-71.12627,5166
42.373870000000004,-71.10166000000001,2370
42.31398,-71.10532,3728
42.31779,-71.10424,3728
42.333890000000004,-71.10534000000001,5495
42.34013,-71.10185,3953
42.31434,-71.04369000000001,596
42.33836,-71.10446,4052
42.361230000000006,-71.10397,8105
42.34286,-71.09700000000001,4310
42.338210000000004,-71.10001000000001,3088
42.35537,-71.1101,2305
42.33907000000001,-71.09256,1128
42.33639,-71.02359000000001,2155
42.366710000000005,-71.10286,1082
42.343770000000006,-71.10249,3995
42.350300000000004,-71.06937,584
42.33455,-71.08357000000001,3120
42.33218,-71.11267000000001,459
42.33428000000001,-71.09132000000001,3762
42.3658,-71.06465,3505
42.34351,-71.05334,1183
42.362,-71.13055,2818
42.37234,-71.13237000000001,751
42.340590000000006,-71.09361000000001,797
42.34394,-71.03707,1520
42.36703000000001,-71.08996,1311
42.33317,-71.11494,1491
42.334250000000004,-71.11901,532
42.34188,-71.10996,366
42.372980000000005,-71.05762,1338
42.34160000000001,-71.06321000000001,576
42.376520000000006,-71.09968,179
42.35972,-71.10418,157
42.33536,-71.06795000000001,142
42.309270000000005,-71.11117,545
42.348150000000004,-71.05287000000001,521
42.39853,-71.12416,12739
42.35792,-71.05196000000001,42470
42.35606000000001,-71.05154,40029
42.348850000000006,-71.09021,13266
42.343630000000005,-71.08592,27786
42.342710000000004,-71.08479000000001,38140
42.365260000000006,-71.10499,18732
42.345090000000006,-71.03492,15919
42.35215,-71.07083,27128
42.35278,-71.06104,4716
42.355830000000005,-71.07295,47810
42.355760000000004,-71.07294,47810
42.35618,-71.07379,47810
42.36101,-71.0729,29097
42.369150000000005,-71.07199,29405
42.37116,-71.0604,33656
42.376090000000005,-71.11753,15465
42.37659,-71.1194,28928
42.376740000000005,-71.11971000000001,17718
42.36488000000001,-71.11613000000001,13277
42.393060000000006,-71.12543000000001,883
42.37212,-71.1157,4733
42.3519,-71.0501,1643
42.35161,-71.05025,1643
42.366080000000004,-71.0888,10413
42.366240000000005,-71.08725000000001,13924
42.37124,-71.06190000000001,17628
42.368700000000004,-71.05988,17414
42.364740000000005,-71.05844,11859
42.36466,-71.05844,11859
42.365010000000005,-71.06391,14191
42.367650000000005,-71.06564,36834
42.36988,-71.06051000000001,5171
42.35717,-71.09196,6404
42.37579,-71.11590000000001,16372
42.374900000000004,-71.11444,20046
42.376050000000006,-71.11807,6137
42.35828,-71.06160000000001,904
42.345600000000005,-71.13028,1441
42.34798000000001,-71.13578000000001,1611
42.352000000000004,-71.06125,13735
42.351470000000006,-71.06117,13961
42.340450000000004,-71.06960000000001,11711
42.36095,-71.07090000000001,54400
42.372840000000004,-71.12332,1921
42.37359,-71.12354,1986
42.335530000000006,-71.04154000000001,1333
42.38291,-71.12758000000001,2801
42.37035,-71.07217,1516
42.34794,-71.10051,3724
42.34761,-71.10356,15296
42.36393,-71.11777000000001,14004
42.36112000000001,-71.06696000000001,14446
42.342650000000006,-71.12198000000001,4454
42.36337,-71.13394000000001,4314
42.36225,-71.13958000000001,2115
42.34286,-71.05746,6946
42.339980000000004,-71.05054000000001,7113
42.34347,-71.07777,23780
42.378710000000005,-71.06179,1160
42.33726,-71.09060000000001,1738
42.362190000000005,-71.05088,5982
42.363850000000006,-71.07855,1585
42.33771,-71.09474,3363
42.37933,-71.09984,4172
42.33348,-71.10616,9135
42.31389,-71.04587000000001,596
42.350620000000006,-71.10688,4430
42.37482000000001,-71.13258,1207
42.33532,-71.10666,1515
42.344240000000006,-71.10321,3995
42.34846,-71.06934000000001,1603
42.38651,-71.13004000000001,1138
42.346270000000004,-71.09086,298
42.34031,-71.10063000000001,437
42.361360000000005,-71.07935,1056
42.33135,-71.09482000000001,5120
42.34387,-71.05257,1183
42.35531,-71.14215,627
42.35732,-71.1477,627
42.359370000000006,-71.13316,2818
42.34698,-71.10031000000001,2170
42.372370000000004,-71.12721,751
42.37084,-71.06198,4040
42.377570000000006,-71.13134000000001,930
42.33175000000001,-71.11398000000001,504
42.339290000000005,-71.08339000000001,2793
42.339620000000004,-71.07346000000001,905
42.33464,-71.11921000000001,532
42.40093,-71.11682,2055
42.336200000000005,-71.11183000000001,979
42.337070000000004,-71.11179,1342
42.40088,-71.11509000000001,2082
42.33124,-71.08470000000001,202
42.34046,-71.09246,364
42.34255,-71.08200000000001,851
42.34310000000001,-71.08125000000001,851
42.343770000000006,-71.08032,851
42.33404,-71.09012,326
42.344550000000005,-71.11459,165
42.361360000000005,-71.14589000000001,289
42.33644,-71.06596,142
42.33928,-71.11243,139
42.34747,-71.05357000000001,521
42.36095,-71.07085000000001,483
42.36506000000001,-71.06724000000001,483
42.360150000000004,-71.05277000000001,33869
42.37852,-71.11049000000001,3776
42.342360000000006,-71.07951,5949
42.349920000000004,-71.04779,2269
42.34704000000001,-71.09258000000001,1275
42.34874000000001,-71.08237000000001,40334
42.355450000000005,-71.06052000000001,46385
42.354850000000006,-71.06134,18031
42.354580000000006,-71.04782,11693
42.356170000000006,-71.07394000000001,47810
42.363490000000006,-71.07083,29097
42.35589,-71.11386,22399
42.36952,-71.11823000000001,12965
42.36061,-71.07272,26080
42.393950000000004,-71.12642000000001,883
42.361270000000005,-71.06221000000001,25645
42.361250000000005,-71.06471,22063
42.352140000000006,-71.11068,26055
42.3442,-71.10846000000001,5410
42.34282,-71.10907,5410
42.36236,-71.05847,28080
42.35118000000001,-71.05933,8009
42.367540000000005,-71.06538,36834
42.349990000000005,-71.11603000000001,8584
42.346250000000005,-71.11666000000001,8419
42.36524,-71.06234,22577
42.34577,-71.08244,34223
42.342960000000005,-71.07381000000001,17560
42.343160000000005,-71.08463,5719
42.34384,-71.12657,1067
42.3534,-71.10875,11349
42.376720000000006,-71.12230000000001,28961
42.37116,-71.08095,17750
42.345530000000004,-71.07567,13270
42.36531,-71.10454,3312
42.38333,-71.12814,2801
42.364790000000006,-71.07763,10048
42.37191000000001,-71.06128000000001,5433
42.341440000000006,-71.08847,6588
42.34848,-71.0985,3743
42.36106,-71.06991000000001,14446
42.349610000000006,-71.06533,3806
42.344800000000006,-71.12602000000001,4454
42.37232,-71.06054,6424
42.33641,-71.07429,6916
42.36834,-71.06162,9653
42.363330000000005,-71.13264000000001,4314
42.364070000000005,-71.11794,7609
42.37069,-71.07139000000001,18570
42.34047,-71.05128,7113
42.34342,-71.07780000000001,11890
42.34346,-71.07776000000001,6196
42.36453,-71.07835,1585
42.353680000000004,-71.10352,3581
42.35656,-71.06194,10000
42.341190000000005,-71.09413,1057
42.339850000000006,-71.10139000000001,7153
42.34057000000001,-71.10199,4648
42.34048000000001,-71.10231,3556
42.38152,-71.10054000000001,4690
42.38139,-71.10025,3940
42.38521,-71.11289000000001,9454
42.36043,-71.10261000000001,3116
42.34033,-71.07842000000001,547
42.36591000000001,-71.1148,4431
42.341150000000006,-71.03558000000001,3165
42.34552,-71.10174,2275
42.33328,-71.0813,2918
42.35116,-71.09375,17309
42.33182,-71.09447,4765
42.34335,-71.05821,297
42.33326,-71.11942,438
42.36695,-71.08893,1311
42.3648,-71.11392000000001,3664
42.3785,-71.09983000000001,244
42.33952,-71.07357,905
42.38129000000001,-71.13203,240
42.337500000000006,-71.09738,807
42.341640000000005,-71.10979,366
42.37162,-71.06019,1338
42.36524,-71.06575000000001,1052
42.34026,-71.06407,576
42.330420000000004,-71.06521000000001,204
42.3382,-71.08029,359
42.3414,-71.12057,1754
42.338010000000004,-71.04367,480
42.330980000000004,-71.05422,331
42.33874,-71.10911,362
42.342620000000004,-71.08196000000001,851
42.348110000000005,-71.1092,356
42.38589,-71.09607000000001,168
42.33381000000001,-71.02350000000001,452
42.37585000000001,-71.05629,161
42.3301,-71.08429000000001,153
42.354780000000005,-71.10259,294
42.32119,-71.06511,142
42.309760000000004,-71.11065,545
42.36525,-71.06785,483
42.36008,-71.09505,59732
42.36265,-71.09906000000001,113616
42.359910000000006,-71.05259000000001,33869
42.3481,-71.05023,28512
42.356190000000005,-71.05466000000001,22788
42.3477,-71.03636,8127
42.378870000000006,-71.09195000000001,2398
42.35069,-71.07173,12654
42.35352,-71.04887000000001,7336
42.35598,-71.07316,47810
42.35909,-71.07252000000001,42543
42.369600000000005,-71.06993,16303
42.38767,-71.11918,16199
42.35611,-71.11432,22399
42.369690000000006,-71.12065000000001,12965
42.356100000000005,-71.07442,47179
42.369460000000004,-71.11462,17810
42.3977,-71.13066,6049
42.36589,-71.08445,10322
42.347240000000006,-71.0356,7792
42.36119,-71.07005000000001,18206
42.340390000000006,-71.11047,17570
42.379490000000004,-71.11302,1441
42.37942,-71.11370000000001,1441
42.3635,-71.05906,15681
42.37588,-71.11807,5381
42.36533,-71.05837000000001,19838
42.375530000000005,-71.05596,4164
42.360670000000006,-71.07966,6404
42.33794,-71.10553,16320
42.36773,-71.11352000000001,6128
42.369240000000005,-71.11699,11641
42.357040000000005,-71.06558000000001,5925
42.39728,-71.13050000000001,651
42.35347,-71.10913000000001,11349
42.353350000000006,-71.10652,11349
42.36612,-71.12583000000001,7287
42.35343,-71.05762,24647
42.353460000000005,-71.06132000000001,35577
42.342220000000005,-71.08404,17573
42.33756,-71.09944,10793
42.36507,-71.11923,18570
42.34192,-71.08984000000001,3294
42.350120000000004,-71.10656,18436
42.35219,-71.11121,13863
42.362190000000005,-71.08414,12625
42.343270000000004,-71.05075000000001,1567
42.36309000000001,-71.13142,4314
42.342200000000005,-71.09039,5356
42.33935,-71.04957,5927
42.360530000000004,-71.05061,5982
42.35441,-71.10127,3581
42.35105,-71.10065,20428
42.35155,-71.10650000000001,1184
42.3575,-71.06304,5021
42.337900000000005,-71.08911,683
42.3509,-71.10435000000001,3246
42.379760000000005,-71.09595,9514
42.32236,-71.10845,1285
42.338480000000004,-71.09737000000001,3765
42.33617,-71.09126,1179
42.3453,-71.09075,298
42.34619,-71.09092000000001,298
42.386990000000004,-71.09783,1685
42.35795,-71.09103,481
42.354850000000006,-71.10566,2450
42.353660000000005,-71.10898,2450
42.34024,-71.10097,437
42.36977,-71.06146000000001,979
42.34261,-71.10298,1105
42.33462,-71.09084,3762
42.37281,-71.12781000000001,751
42.363710000000005,-71.13743000000001,751
42.370850000000004,-71.06199000000001,2020
42.338010000000004,-71.09440000000001,709
42.37577,-71.11689000000001,465
42.354910000000004,-71.09976,384
42.398300000000006,-71.12117,5575
42.33599,-71.11168,979
42.36457,-71.06521000000001,569
42.33785,-71.0219,400
42.338280000000005,-71.02723,200
42.343770000000006,-71.03845000000001,480
42.33784,-71.11002,362
42.329080000000005,-71.05199,181
42.33283,-71.05383,181
42.34,-71.12964000000001,1002
42.35199,-71.04686000000001,308
42.38553,-71.10365,301
42.32421,-71.09863,150
42.383520000000004,-71.07188000000001,144
42.33294,-71.07224000000001,142
42.332190000000004,-71.0717,142
42.347080000000005,-71.05386,521
42.39743,-71.12558,26874
42.3973,-71.12462000000001,32284
42.36112000000001,-71.09655000000001,112570
42.352250000000005,-71.05770000000001,75545
42.37572,-71.11819000000001,25538
42.36267,-71.05601,75434
42.35168,-71.05901,18645
42.34541,-71.0947,1275
42.362550000000006,-71.05720000000001,16127
